2.7014,3.3823,2.0255,0.99283,2.5339,7.7671,3.7467,-4.1573,5.101,4.1809,-1.0312,1.0491,10.339,-0.58798,-2.1989,0.8943,9.8695,1.5338,-3.7669,1.4526,3.6814,5.742,-0.90121,-1.7816,-1.6678,9.8831,-0.57684,2.6176,1.3574,6.2394,-1.4839,-0.14782,9.3371,0.94662,1.8726,2.3168,9.5705,6.4532,-4.4704,4.6339
4.8969,3.0564,1.8971,1.2931,3.129,7.9627,1.3025,-3.9138,4.8258,5.0539,-1.487,1.0448,10.232,-1.5581,-1.1653,0.32488,9.8487,-0.18753,-3.4498,1.1513,4.4914,5.2943,-1.9299,-0.78857,-1.907,9.6082,1.9965,2.6154,2.3888,5.9305,-1.6088,0.011287,9.2631,2.1365,1.6832,3.3144,9.8833,2.8931,-4.9717,5
6.7582,2.4876,1.6016,1.678,3.8092,7.719,-1.1085,-3.3396,4.0434,5.6226,-1.9242,0.98258,10.121,-1.8536,0.13206,0.40875,9.7529,-1.3818,-2.5291,0.66311,5.0187,4.6724,-2.658,0.40482,-1.5326,9.2424,4.154,1.8563,2.9563,5.5017,-1.877,0.10194,9.2156,3.0669,1.2867,4.07,9.6801,-0.96586,-4.5659,3.9842
7.7788,2.1614,1.3073,2.1193,4.5592,6.8881,-3.2004,-2.3794,3.1226,5.8848,-2.1815,0.8909,10.033,-1.4683,1.295,1.1896,9.5676,-2.1698,-1.2064,0.38357,5.3151,3.9849,-3.0256,1.5274,-0.49063,8.9817,5.3939,0.73768,3.2371,5.1189,-2.1704,0.1016,9.1854,3.7284,0.8045,4.5644,8.7958,-4.2783,-3.1252,2.2773
8.1367,2.2601,1.0313,2.5623,5.2995,5.4061,-4.6896,-1.2085,2.5002,5.9325,-2.2413,0.79475,9.982,-0.5811,2.0489,2.3894,9.1241,-2.6915,0.30932,0.58728,5.5311,3.2487,-3.0994,2.3466,1.0818,8.9754,5.4677,-0.42066,3.4669,4.8572,-2.4721,0.012123,9.1468,4.1539,0.29699,4.847,7.3752,-6.3601,-0.87066,1.2506
8.2643,2.3409,0.75289,2.9697,5.9048,3.3641,-5.433,-0.26309,2.3984,5.8531,-2.2191,0.70336,9.9658,0.56049,2.3505,3.6161,8.3147,-3.0059,1.7733,1.3924,5.725,2.3826,-2.9792,2.7455,2.9459,9.1506,4.297,-1.3398,3.6932,4.7097,-2.8116,-0.15652,9.0679,4.3908,-0.20043,5.0094,5.745,-7.1644,1.2837,1.7861
8.262,1.8185,0.56982,3.3389,6.2418,1.0148,-5.4342,0.054396,2.6482,5.6903,-2.2432,0.60432,9.9776,1.747,2.3,4.5879,7.2039,-3.1295,2.9382,2.7493,5.7692,1.2787,-2.7144,2.7189,4.8173,9.1644,2.0133,-1.739,3.7879,4.612,-3.2,-0.3943,8.9168,4.4957,-0.65178,5.148,4.176,-7.1809,2.4271,3.5754
7.9586,0.51695,0.65408,3.7101,6.1953,-1.2854,-4.7252,-0.28758,2.8717,5.5027,-2.3533,0.47344,10.002,2.8453,2.0101,5.2092,5.9704,-3.0993,3.6429,4.4274,5.389,-0.063798,-2.284,2.3646,6.402,8.5454,-0.86337,-1.4163,3.6806,4.455,-3.6032,-0.69135,8.6631,4.5359,-1.015,5.3329,2.7777,-6.9061,2.2993,5.6164
7.2918,-1.1881,1.0649,4.1793,5.6799,-3.1733,-3.3713,-0.90341,2.8481,5.367,-2.5081,0.29739,10.013,3.7816,1.5525,5.5271,4.7994,-2.9754,3.8706,6.0738,4.3344,-1.4094,-1.6823,1.8917,7.5043,7.0179,-3.4893,-0.50909,3.5842,4.1333,-3.9784,-1.0396,8.2786,4.5882,-1.2468,5.599,1.5447,-6.5547,1.1848,7
6.4812,-2.7217,1.626,4.8399,4.6475,-4.4101,-1.6294,-1.2712,2.671,5.2987,-2.6634,0.083564,9.9773,4.5125,0.97357,5.6589,3.8182,-2.8114,3.7237,7.3631,2.6118,-2.3365,-1.0447,1.5475,8.1342,4.7088,-5.2024,0.37519,3.7922,3.585,-4.3185,-1.4374,7.7336,4.7317,-1.3056,5.9478,0.44119,-6.0926,-0.41829,7.3119
5.8501,-3.7494,2.0752,5.6498,3.1177,-4.9568,0.025173,-1.0905,2.5675,5.2385,-2.8218,-0.1531,9.8676,5.0146,0.32888,5.7332,3.0844,-2.6418,3.352,8.1442,0.57901,-2.4964,-0.59051,1.4448,8.4277,1.9999,-5.8273,0.56192,4.2311,2.819,-4.603,-1.8849,6.9898,5.0385,-1.1424,6.3466,-0.54249,-5.3737,-2.0021,6.6352
5.5411,-4.2339,2.2861,6.4314,1.236,-4.9047,1.1349,-0.40933,2.6567,5.1022,-3.0204,-0.40899,9.6655,5.2967,-0.3034,5.8451,2.6002,-2.4879,2.8893,8.4738,-1.2311,-1.8232,-0.36615,1.5218,8.4849,-0.67105,-5.3968,-0.11947,4.5287,2.004,-4.7503,-2.3442,6.0071,5.5536,-0.6876,6.7119,-1.3732,-4.2793,-3.173,5.354
5.4838,-4.2609,2.3036,7.0164,-0.72527,-4.3365,1.5209,0.50374,2.9227,4.8094,-3.2893,-0.69747,9.355,5.4135,-0.83637,6.0341,2.3316,-2.3676,2.4217,8.5235,-2.385,-0.53946,-0.15723,1.7086,8.3372,-2.8571,-3.924,-1.1827,4.502,1.3917,-4.7045,-2.7046,4.7854,6.2574,0.14669,6.8822,-2.0026,-2.8174,-3.7363,3.9346
5.5475,-3.9408,2.2416,7.3418,-2.4468,-3.277,1.3647,1.3688,3.3131,4.2944,-3.6238,-1.0438,8.9128,5.4643,-1.1972,6.2905,2.2202,-2.2992,1.9862,8.4678,-2.7012,0.95485,0.29095,2.0282,7.9876,-4.1932,-1.6234,-1.8273,4.3709,1.0566,-4.5088,-2.835,3.4066,7.0424,1.4078,6.6068,-2.4194,-1.1425,-3.7043,2.7569
5.6452,-3.3926,2.1978,7.4355,-3.6597,-1.7874,1.0966,2.0557,3.7685,3.518,-3.9717,-1.4734,8.2986,5.5728,-1.335,6.5817,2.1867,-2.2964,1.5818,8.424,-2.2365,2.2593,1.0502,2.5067,7.423,-4.5795,0.9041,-1.4887,4.4329,0.83468,-4.2296,-2.6828,2.033,7.7367,2.9828,5.6059,-2.6599,0.50493,-3.2077,2.0072
5.7385,-2.7278,2.2239,7.3622,-4.2243,-0.076465,1.1533,2.6055,4.1928,2.4793,-4.2246,-1.9907,7.4563,5.8563,-1.2023,6.8734,2.1319,-2.3589,1.1854,8.4406,-1.1794,3.1307,1.994,3.0871,6.6354,-4.2412,2.9753,-0.14585,4.651,0.4804,-3.8659,-2.309,0.85134,8.1778,4.5207,3.7471,-2.7289,1.8688,-2.3921,1.6813
5.8101,-2.0308,2.3308,7.1863,-4.1669,1.5323,1.7523,3.1113,4.4387,1.2424,-4.2264,-2.5505,6.3336,6.3875,-0.72355,7.1234,1.9346,-2.4559,0.76366,8.5082,0.25464,3.5135,2.9187,3.6577,5.6497,-3.5553,4.2481,1.7941,4.6617,-0.16581,-3.348,-1.8436,-0.0043916,8.3036,5.5474,1.2373,-2.5408,2.7432,-1.3901,1.6698
5.8463,-1.3531,2.5044,6.9611,-3.6499,2.7733,2.8378,3.59,4.3339,-0.029084,-3.8378,-3.0382,4.9314,7.151,0.21731,7.2335,1.4589,-2.5055,0.2882,8.572,1.8793,3.4649,3.6542,4.12,4.5285,-2.8255,4.7929,3.7937,4.1032,-1.0235,-2.6233,-1.4075,-0.50403,8.1876,5.7422,-1.3792,-2.0152,3.0931,-0.34778,1.8564
5.8355,-0.72488,2.7217,6.726,-2.8829,3.5655,4.1935,3.9471,3.752,-1.0832,-3.0528,-3.3028,3.3578,8.0139,1.7119,6.9659,0.60125,-2.3599,-0.23493,8.5474,3.5427,3.0712,4.1202,4.4313,3.3578,-2.187,4.8687,5.4258,2.861,-1.7605,-1.7808,-1.0323,-0.69992,7.9751,5.1074,-3.5235,-1.2433,3.1296,0.61461,2.1754
5.7675,-0.16872,2.9615,6.5083,-2.0414,3.993,5.5786,4.007,2.7203,-1.6893,-2.0577,-3.2544,1.8171,8.749,3.64,5.9141,-0.55958,-1.8673,-0.71362,8.3647,5.1014,2.4196,4.3383,4.609,2.2241,-1.6512,4.7257,6.473,1.1357,-2.0095,-1.0347,-0.67486,-0.66227,7.793,3.8724,-4.8927,-0.50885,3.1512,1.469,2.5966
5.6263,0.29835,3.2098,6.3252,-1.2307,4.2088,6.7924,3.5845,1.4842,-1.7772,-1.1171,-2.9329,0.51769,9.1321,5.5063,3.7309,-1.5932,-1.0792,-0.96042,8.0394,6.3997,1.614,4.4101,4.7041,1.1893,-1.1819,4.5407,6.9164,-0.66254,-1.6009,-0.52608,-0.3002,-0.44289,7.7025,2.306,-5.4784,-0.12674,3.2937,2.2759,3.0869
5.3809,0.67126,3.4614,6.1883,-0.4916,4.3543,7.6829,2.6044,0.44029,-1.4812,-0.37823,-2.4622,-0.4194,9.0815,6.6126,0.65598,-1.8639,-0.35972,-0.85244,7.6921,7.2932,0.77588,4.463,4.7631,0.27601,-0.74268,4.4206,6.864,-2.1374,-0.62232,-0.17764,0.088934,-0.072639,7.6935,0.62744,-5.3785,-0.24417,3.4648,3.1325,3.605
4.9811,0.95975,3.7211,6.1066,0.17506,4.5203,8.1446,1.1986,-0.053809,-1.0358,0.17611,-1.9564,-0.97924,8.7124,6.5965,-2.4037,-1.0775,0.04043,-0.48249,7.4524,7.7195,0.009444,4.5855,4.8072,-0.52443,-0.31365,4.4209,6.4606,-3.0784,0.66022,0.22984,0.47356,0.42699,7.7004,-0.97691,-4.6446,-0.7477,3.4836,4.1097,4.1175
4.3663,1.1884,4.004,6.0879,0.78414,4.7394,8.1224,-0.31767,0.14863,-0.59341,0.62552,-1.4783,-1.2166,8.2471,5.6486,-4.5669,0.40041,0.38575,0.004477,7.3884,7.7049,-0.62791,4.7981,4.8337,-1.2345,0.10635,4.561,5.8305,-3.492,1.9292,0.86766,0.82361,1.0235,7.6287,-2.3136,-3.3104,-1.3092,3.2636,5.1928,4.6
3.497,1.396,4.3357,6.1365,1.3445,4.9913,7.6246,-1.5953,0.92754,-0.12419,1.0158,-1.0517,-1.2113,7.8624,4.2143,-5.6257,1.8374,1.0761,0.60373,7.5138,7.2888,-1.1267,5.0704,4.8263,-1.8741,0.50166,4.8341,5.0576,-3.5242,2.9403,1.7586,1.1011,1.6574,7.3966,-3.1997,-1.5283,-1.5518,2.9083,6.2751,5.0052
2.3973,1.6309,4.7534,6.2481,1.8418,5.2152,6.7313,-2.417,1.9705,0.50523,1.335,-0.68648,-1.0381,7.6305,2.6396,-5.8723,2.6494,2.182,1.3794,7.784,6.4643,-1.5002,5.3483,4.7658,-2.4539,0.84334,5.2135,4.1907,-3.3517,3.5829,2.8107,1.2892,2.2542,6.982,-3.5428,0.37757,-1.2545,2.6367,7.2441,5.2151
1.1863,1.9249,5.3058,6.4007,2.2246,5.3335,5.5878,-2.7587,2.934,1.3639,1.5228,-0.39168,-0.75668,7.5413,1.0977,-5.6363,2.6371,3.4788,2.4254,8.0606,5.1786,-1.7408,5.5683,4.6334,-2.974,1.0945,5.6569,3.2611,-3.1033,3.8576,3.9022,1.4152,2.7552,6.4353,-3.3967,2.0476,-0.4314,2.6208,8.0487,5.0424
0.070766,2.2419,6.0366,6.5467,2.401,5.2917,4.3795,-2.7295,3.601,2.3801,1.5113,-0.16626,-0.40946,7.5431,-0.32576,-5.0603,1.9274,4.6593,3.8554,8.0734,3.3811,-1.7868,5.668,4.4066,-3.4242,1.2174,6.1121,2.3044,-2.8344,3.8224,4.9395,1.5422,3.1328,5.8414,-2.9183,3.2693,0.76005,2.9205,8.6572,4.3094
-0.70321,2.4661,6.9364,6.6142,2.2649,5.1046,3.2925,-2.471,3.934,3.3983,1.2806,0.018015,-0.020763,7.5725,-1.5442,-4.1294,0.86323,5.4578,5.6541,7.3967,1.1585,-1.5544,5.6214,4.0524,-3.7858,1.1792,6.5264,1.3789,-2.5378,3.5579,5.8699,1.7437,3.3794,5.272,-2.2738,4.0245,2.1567,3.5317,8.9657,2.951
-0.92042,2.508,7.8966,6.5129,1.7636,4.8764,2.4677,-2.0993,4.0223,4.2804,0.87855,0.21325,0.40662,7.5715,-2.4421,-2.8204,-0.092263,5.7558,7.4849,5.5969,-1.0457,-1.1064,5.4951,3.5433,-4.0423,0.95735,6.8568,0.57639,-2.1776,3.1631,6.6732,2.0751,3.4847,4.7629,-1.577,4.4212,3.6603,4.4073,8.7399,1.1042
-0.52421,2.4735,8.7645,6.1331,0.97009,4.749,1.9705,-1.6909,3.9915,4.9571,0.39487,0.46908,0.89047,7.495,-2.9197,-1.2429,-0.53616,5.6817,8.7883,2.6673,-2.4596,-0.79201,5.391,2.91,-4.1905,0.54642,7.0772,0.011712,-1.7323,2.7553,7.3515,2.5417,3.4236,4.3245,-0.87656,4.6067,5.2249,5.3873,7.6518,-0.84627
0.21043,2.6654,9.4601,5.3228,0.086321,4.8058,1.7984,-1.2903,3.9451,5.4226,-0.080354,0.80634,1.4616,7.3128,-2.9656,0.35244,-0.29961,5.5747,9.1459,-0.68776,-2.409,-0.91188,5.3127,2.2703,-4.2347,-0.028115,7.1761,-0.20697,-1.2282,2.451,7.925,3.0769,3.1633,3.9656,-0.17028,4.7297,6.7961,6.0824,5.4924,-2.3437
0.73118,3.2394,9.9778,3.9185,-0.62788,4.9985,1.91,-0.92302,3.9419,5.7039,-0.48366,1.2103,2.1467,7.0085,-2.6876,1.7103,0.54405,5.7172,8.4709,-3.455,-0.85821,-1.0885,5.2584,1.7296,-4.184,-0.7022,7.1439,-0.022051,-0.74365,2.3249,8.4263,3.5443,2.6916,3.7135,0.57783,4.9308,8.2358,5.8747,2.57,-2.9476
0.74569,3.9641,10.259,1.9238,-0.93335,5.1781,2.2241,-0.60126,4.002,5.8374,-0.78574,1.6425,2.9503,6.5724,-2.2664,2.7019,1.8249,6.1255,6.8535,-5.0344,1.3888,-0.50456,5.3332,1.2012,-4.0432,-1.4018,6.9602,0.54486,-0.37082,2.3783,8.8881,3.7769,2.0481,3.6085,1.4258,5.3345,9.2653,4.261,-0.11179,-2.6776
0.50401,4.5484,10.176,-0.34684,-0.69091,5.25,2.6082,-0.31909,4.1201,5.856,-0.986,2.0591,3.8463,5.9934,-1.8718,3.3356,3.3761,6.5324,4.446,-5.5219,3.1255,1.1469,5.4278,0.43655,-3.7478,-2.0778,6.5946,1.4021,-0.16312,2.5519,9.3235,3.6394,1.3377,3.6694,2.4477,6.0118,9.4614,1.4169,-1.3922,-2.0696
0.33417,4.9499,9.641,-2.42,0.052711,5.3197,2.9129,-0.059001,4.2811,5.7834,-1.1017,2.4257,4.7813,5.2543,-1.6042,3.6856,5.0289,6.4722,1.5236,-5.3205,3.5715,3.3071,5.151,-0.67664,-3.1353,-2.6736,6.0352,2.4216,-0.10298,2.7717,9.7148,3.0822,0.70866,3.8598,3.7167,6.8901,8.3581,-1.656,-0.86509,-1.6071
0.35244,5.2667,8.6678,-3.9624,1.0248,5.6214,3.0335,0.17799,4.4707,5.6359,-1.1576,2.7234,5.6853,4.3361,-1.4783,3.8213,6.5684,5.4662,-1.3635,-4.6776,2.7613,5.0939,4.3433,-1.8644,-2.1122,-3.0534,5.341,3.4661,-0.10816,2.9914,10.017,2.1641,0.30405,4.1006,5.2492,7.6184,5.7296,-3.7737,0.72384,-1.1398
0.57233,5.5902,7.3255,-4.9344,1.8168,6.2726,2.9334,0.36227,4.6769,5.4283,-1.1783,2.9484,6.4856,3.236,-1.4352,3.784,7.7443,3.3629,-3.4069,-3.7699,1.3473,6.0578,3.3125,-2.7137,-0.83683,-3.0412,4.653,4.4137,-0.073368,3.2062,10.175,1.0347,0.21815,4.3405,6.9145,7.5135,1.9882,-4.4022,2.0274,-0.35957
0.95557,5.9384,5.6705,-5.4999,2.0644,7.1419,2.6653,0.47276,4.8906,5.179,-1.1836,3.1074,7.1207,1.9901,-1.3686,3.6127,8.3741,0.60874,-3.9667,-2.9496,0.036726,6.3599,2.4453,-3.091,0.40858,-2.5734,4.1199,5.1925,0.076715,3.4371,10.142,-0.11508,0.47146,4.6344,8.3872,5.8613,-1.6686,-3.8422,2.3205,0.59168
1.5,6.2511,3.7323,-5.8069,1.5629,7.9348,2.4201,0.52443,5.1039,4.9052,-1.1867,3.2123,7.5517,0.68927,-1.1591,3.3835,8.4515,-1.9517,-2.9886,-2.4567,-0.87553,6.3359,1.8882,-3.1172,1.4363,-1.7315,3.8241,5.7894,0.36216,3.705,9.8884,-1.1141,0.99613,5.136,9.2152,2.5902,-3.7839,-2.983,1.9558,1.4392
2.2264,6.4045,1.5573,-5.8147,0.30049,8.3344,2.5147,0.53708,5.306,4.6183,-1.1936,3.2765,7.7714,-0.52968,-0.72371,3.224,8.1217,-3.6245,-0.96615,-2.1079,-1.3696,6.1915,1.6099,-2.9493,2.1918,-0.64509,3.7819,6.2207,0.75724,4.0115,9.4056,-1.8666,1.6395,5.9652,8.9454,-1.3559,-3.5657,-2.6542,1.4859,2.144
3.1144,6.2066,-0.68411,-5.2682,-1.4628,8.0839,3.221,0.50768,5.48,4.3295,-1.2032,3.3122,7.8056,-1.5227,-0.063242,3.2815,7.5483,-4.2166,1.3672,-1.5836,-1.455,6.0392,1.5105,-2.6912,2.6948,0.58015,3.9797,6.4987,1.2075,4.3333,8.7001,-2.3731,2.2143,7.0438,7.291,-4.5516,-1.3868,-2.6601,1.1477,2.7655
4.064,5.4485,-2.6285,-3.9296,-3.1227,7.1111,4.5032,0.48685,5.6115,4.0491,-1.2091,3.3303,7.7045,-2.1915,0.72676,3.6576,6.8173,-3.9806,3.3906,-0.78445,-1.2092,5.9563,1.4787,-2.3978,2.9877,1.8786,4.3976,6.611,1.639,4.6281,7.7943,-2.7002,2.5774,8.0848,4.3892,-6.1467,1.2933,-2.1245,1.1091,3.3458
4.8874,4.0396,-3.8632,-1.9833,-3.9951,5.6922,5.9809,0.66877,5.6906,3.7568,-1.202,3.3394,7.5277,-2.5164,1.5029,4.3489,5.9422,-3.3427,4.8197,0.18477,-0.79206,5.9676,1.4367,-2.0966,3.1145,3.2138,5.0094,6.5086,1.9677,4.8522,6.7304,-2.9221,2.6746,8.7832,0.86176,-6.2692,2.893,-0.81014,1.3357,3.9269
5.3656,2.1309,-4.2277,-0.072862,-3.8557,4.3123,7.2738,1.265,5.6594,3.3766,-1.1627,3.344,7.3279,-2.5473,2.1481,5.2422,4.9139,-2.6561,5.6722,1.1913,-0.34232,6.0454,1.352,-1.8004,3.1175,4.5639,5.7621,6.0969,2.1229,4.9872,5.5741,-3.0811,2.5246,9.019,-2.489,-5.3167,2.9193,0.70482,1.6636,4.5031
5.3049,0.083153,-3.8946,1.24,-3.0353,3.2789,8.2661,2.2751,5.3682,2.8296,-1.0503,3.3476,7.1394,-2.367,2.6171,6.1701,3.7387,-2.0916,6.095,2.1669,0.078043,6.1413,1.2223,-1.5118,3.0385,5.906,6.539,5.2481,2.0964,5.0587,4.4027,-3.1854,2.1797,8.8925,-4.9609,-3.4528,2.0768,1.8425,2.1244,5.0441
4.581,-1.6872,-3.1838,1.8666,-1.993,2.6448,9.0209,3.4462,4.6263,2.1481,-0.81568,3.365,6.9729,-2.057,2.9306,6.9796,2.4515,-1.6577,6.2334,3.0966,0.4637,6.2101,1.0577,-1.226,2.9203,7.2041,7.1211,3.8653,1.9904,5.1255,3.274,-3.2249,1.6914,8.619,-6.1117,-0.95487,1.5291,2.5413,2.7994,5.5157
3.2111,-2.8458,-2.4235,2.0565,-0.99598,2.3767,9.6284,4.3677,3.3383,1.5364,-0.445,3.4336,6.8189,-1.6842,3.1422,7.5698,1.1177,-1.2764,6.1968,3.9778,0.83023,6.2141,0.87187,-0.93396,2.8088,8.4005,7.1934,2.0099,1.9894,5.2431,2.1954,-3.177,1.0964,8.391,-5.8715,1.5132,1.9874,3.0378,3.6015,5.8084
1.4386,-3.2239,-1.8787,2.0831,-0.1009,2.4477,10.141,4.6021,1.6683,1.265,0.031146,3.6009,6.6577,-1.3044,3.3058,7.8967,-0.17236,-0.85789,6.0826,4.7978,1.1875,6.1211,0.67973,-0.62685,2.7529,9.4196,6.4473,0.00037529,2.1991,5.4467,1.1301,-2.9984,0.42538,8.2884,-4.4943,3.3045,3.3084,3.4642,4.3219,5.7294
-0.28915,-2.8734,-1.6269,2.0832,0.73654,2.8505,10.545,3.861,0.074835,1.421,0.60741,3.8944,6.4605,-0.96418,3.4588,7.9602,-1.3222,-0.35352,6.0028,5.5334,1.5168,5.9076,0.50163,-0.29966,2.8012,10.178,4.7636,-1.6767,2.472,5.7413,0.055868,-2.6157,-0.26311,8.267,-2.363,4.2526,4.8665,3.8264,4.743,5.1443
-1.5382,-2.0536,-1.5238,2.0925,1.5758,3.586,10.711,2.149,-0.8962,1.782,1.3279,4.3133,6.1792,-0.69882,3.6177,7.7905,-2.256,0.21825,6.0783,6.1577,1.7533,5.5726,0.36966,0.044856,2.9936,10.592,2.3295,-2.5829,2.4807,6.0659,-0.9435,-1.9486,-0.83695,8.2164,0.16606,4.5948,6.1231,4.1129,4.7283,4.1312
-2.135,-1.1049,-1.364,2.1259,2.4589,4.6345,10.363,-0.18438,-0.89088,2.0501,2.1762,4.8358,5.7421,-0.52715,3.7828,7.4358,-2.9447,0.77601,6.3973,6.6376,1.7908,5.1596,0.3298,0.39613,3.3491,10.575,-0.38211,-2.4517,2.0857,6.305,-1.6532,-0.99309,-1.0914,8.0588,2.7876,4.6519,6.8278,4.2678,4.2747,2.9734
-2.1946,-0.26727,-1.0489,2.1985,3.4114,5.8902,9.1203,-2.533,0.051524,2.2596,3.0464,5.4059,5.0768,-0.44294,3.9472,6.9503,-3.4145,1.2094,6.969,6.9221,1.525,4.7698,0.43378,0.74289,3.8535,10.057,-2.765,-1.2631,1.6328,6.4008,-1.8895,0.098326,-0.85954,7.8343,5.2346,4.618,6.933,4.2038,3.5271,1.9864
-1.943,0.38709,-0.59149,2.3267,4.4439,7.082,6.6983,-4.2826,1.355,2.7963,3.8862,5.89,4.1423,-0.39989,4.1031,6.3801,-3.7323,1.4227,7.7075,6.9401,0.92508,4.5374,0.72654,1.0846,4.4562,9.0291,-4.3508,0.59158,1.7809,6.3601,-1.7233,1.1018,-0.13934,7.6976,7.2954,4.4725,6.4881,3.9152,2.7285,1.3414
-1.5576,0.88621,-0.040445,2.5371,5.5399,7.7382,3.1952,-5.0709,2.0624,3.8524,4.7599,6.0419,2.9584,-0.30812,4.2491,5.7466,-3.9766,1.3607,8.4586,6.6338,0.085518,4.5567,1.2458,1.4348,5.0782,7.5708,-5.0746,2.3569,2.9062,6.0887,-1.4767,1.8946,0.94891,7.8388,8.7951,3.9866,5.6545,3.5561,2.0879,1.0257
-1.1279,1.2804,0.56639,2.8691,6.6258,7.2947,-0.70052,-4.7716,1.5665,5.0113,5.7788,5.5732,1.6422,-0.079209,4.4015,5.0363,-4.2113,1.0082,9.0515,6.0257,-0.80019,4.8041,2.029,1.8108,5.6191,5.8106,-5.2299,3.366,4.7259,5.3632,-1.457,2.4845,2.3194,8.4008,9.4885,2.8808,4.7874,3.3569,1.6663,0.93183
-0.68575,1.6114,1.2128,3.3661,7.5315,5.4089,-3.8429,-3.5137,0.30678,5.6471,6.9527,4.3212,0.42591,0.2823,4.5946,4.2084,-4.4673,0.3748,9.3479,5.2649,-1.5437,5.1348,3.0991,2.2169,5.956,3.8735,-5.1387,3.3805,6.5643,4.1017,-1.6805,2.8749,3.9718,9.3876,8.934,1.151,4.3453,3.4645,1.3859,0.95847
-0.23686,1.9116,1.9017,4.0511,7.9708,2.3217,-5.2952,-2.0001,-0.69708,5.6372,8.0158,2.4052,-0.36592,0.65028,4.8471,3.2257,-4.7218,-0.51272,9.259,4.5932,-2.0532,5.3732,4.4304,2.6288,5.9461,1.8963,-4.9078,2.5264,7.8701,2.5851,-1.9049,2.9831,5.8655,10.489,6.5857,-0.66357,4.4592,3.9093,1.1069,1.0504
0.22724,2.2094,2.6486,4.8846,7.5874,-1.1224,-4.9242,-1.1253,-1.0532,5.3094,8.6161,0.24938,-0.44071,0.92375,5.1213,2.0936,-4.8792,-1.5927,8.7295,4.2432,-2.3372,5.4133,5.931,2.972,5.463,0.087879,-4.4538,1.1293,8.4828,1.334,-1.9151,2.7634,7.7683,10.904,2.3832,-1.6331,4.6332,4.5969,0.72792,1.1978
0.72512,2.5336,3.4691,5.7123,6.1268,-3.8941,-3.2963,-0.97401,-1.0702,4.9326,8.6734,-1.6052,0.23992,1.2305,5.3441,0.86788,-4.7794,-2.7322,7.7299,4.3286,-2.4378,5.2512,7.4566,3.1014,4.4868,-1.2773,-3.6968,-0.36992,8.5566,0.7464,-1.7158,2.3422,9.3119,9.6225,-2.4732,-1.1574,4.4419,5.2122,0.30128,1.419
1.2795,2.916,4.356,6.2402,3.6722,-5.3418,-1.3881,-0.94436,-0.96406,4.6062,8.3547,-2.788,1.3894,1.8652,5.4259,-0.3828,-4.2506,-3.7204,6.3011,4.7899,-2.3536,4.9579,8.8341,2.8345,3.2134,-2.0011,-2.7241,-1.5535,8.3388,0.85816,-1.4747,1.9143,10.259,6.374,-6.08,0.058399,4.3778,5.4868,-0.059112,1.7153
1.9185,3.3923,5.2449,6.093,0.74935,-5.4512,-0.11993,-0.65819,-0.73552,4.3967,7.8529,-3.25,2.5665,2.9858,5.1915,-1.5779,-3.1945,-4.336,4.6242,5.4362,-2.0115,4.6449,9.894,2.0752,2.0525,-2.1188,-1.7371,-2.2015,8.0099,1.4145,-1.3633,1.5698,10.629,1.9969,-7.4774,0.3014,4.7518,5.4878,-0.38098,2.0632
2.6791,3.9963,5.9737,4.9936,-1.8406,-4.6447,0.24086,-0.20845,-0.40014,4.3469,7.291,-3.1894,3.4459,4.4282,4.389,-2.5679,-1.6996,-4.4473,3.0093,6.0632,-1.3129,4.4383,10.513,0.94144,1.4334,-1.8611,-0.87123,-2.3247,7.6677,2.0835,-1.4555,1.2806,10.59,-2.1958,-6.5993,-1.0718,4.7355,5.5539,-0.6607,2.435
3.5884,4.7323,6.2603,3.0054,-3.3919,-3.5248,0.082043,0.22662,0.013241,4.456,6.717,-2.8708,3.945,5.8222,2.8945,-3.14,-0.102,-4.0703,1.7418,6.5526,-0.21259,4.4446,10.631,-0.26047,1.5567,-1.4364,-0.14383,-2.0442,7.3752,2.6035,-1.7306,0.98367,10.346,-4.9574,-3.6015,-2.6771,3.8698,5.9266,-0.71892,2.7972
4.631,5.5141,5.7618,0.65092,-3.6587,-2.6376,-0.13038,0.60081,0.49767,4.7006,6.1259,-2.4975,4.1513,6.8372,0.8862,-3.1383,1.1707,-3.3589,0.92499,6.8877,1.2606,4.7049,10.217,-1.2172,2.306,-0.88409,0.4628,-1.4853,7.1816,2.8179,-2.1195,0.62668,10.093,-5.5177,0.44171,-2.8387,2.973,6.4076,-0.41645,3.1118
5.7422,6.0959,4.2753,-1.2775,-2.9642,-2.1473,-0.211,0.93361,1.0541,5.049,5.4802,-2.1798,4.1901,7.3302,-1.2229,-2.5462,1.8987,-2.5327,0.48995,7.1084,3.0388,5.1444,9.2256,-1.7684,3.3483,-0.13767,0.93085,-0.75815,7.1066,2.6527,-2.5341,0.16356,9.9372,-3.9699,3.7407,-1.4979,2.7229,6.772,0.13946,3.3621
6.8185,6.0879,2.0185,-2.1706,-1.9783,-1.8448,-0.15654,1.2467,1.6834,5.4578,4.7258,-1.9508,4.1499,7.3416,-3.0065,-1.4752,2.205,-1.775,0.32191,7.2674,5.0234,5.5199,7.6214,-1.9146,4.3173,0.81786,1.2071,0.027851,7.1242,2.0978,-2.8679,-0.44545,9.8337,-1.0687,5.2936,0.17531,2.9036,6.978,0.75013,3.5774
